id,pond_id,total_seed,started_at,finished_at,area
18831,36526,280000,2023-03-08 00:00:00.000,2023-06-07 00:00:00.000,2809.0
19048,34718,300000,2022-10-11 00:00:00.000,2023-02-05 00:00:00.000,4999.9
20975,34729,200000,2023-01-17 00:00:00.000,2023-05-25 00:00:00.000,5079.4
14822,12542,246000,2022-05-08 00:00:00.000,2022-08-13 00:00:00.000,2600.0
20742,25578,228000,2022-10-22 00:00:00.000,2023-01-02 00:00:00.000,1700.15
20944,36095,448020,2022-08-16 00:00:00.000,2022-11-26 00:00:00.000,3025.0
17632,5,114000,2022-02-18 00:00:00.000,2022-05-23 00:00:00.000,1574.0
22445,35562,270000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,1800.0
14094,34691,300000,2022-12-16 00:00:00.000,2023-03-18 00:00:00.000,4999.9
14587,33163,60000,2022-06-05 00:00:00.000,2022-07-27 00:00:00.000,480.0
16156,33522,364943,2022-10-10 00:00:00.000,2022-12-22 00:00:00.000,1600.02
20971,32306,175000,2022-09-05 00:00:00.000,2022-11-17 00:00:00.000,1500.0
19367,36822,326192,2022-11-16 00:00:00.000,2023-01-20 00:00:00.000,706.5
16465,12085,240000,2022-05-10 00:00:00.000,2022-08-05 00:00:00.000,1600.0
16091,2,84000,2022-08-06 00:00:00.000,2022-10-03 00:00:00.000,1081.7
19615,13251,200000,2022-11-29 00:00:00.000,2023-03-09 00:00:00.000,2020.0
20671,37707,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20671,37707,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20671,37707,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
20671,37707,115000,2023-01-09 00:00:00.000,2023-04-16 00:00:00.000,780.0
12491,33364,180000,2022-04-22 00:00:00.000,2022-07-21 00:00:00.000,1600.0
12868,12537,207000,2022-05-08 00:00:00.000,2022-08-12 00:00:00.000,2200.0
19808,33291,125000,2022-09-15 00:00:00.000,2022-11-05 00:00:00.000,750.0
20669,21959,312500,2021-04-07 00:00:00.000,2021-07-30 00:00:00.000,2500.0
18789,32208,75000,2022-04-25 00:00:00.000,2022-06-28 00:00:00.000,700.0
20407,12522,300000,2021-05-24 00:00:00.000,2021-08-17 00:00:00.000,2600.0
16573,19154,557700,2022-07-01 00:00:00.000,2022-10-07 00:00:00.000,3717.0
17882,38467,150000,2023-04-30 00:00:00.000,2023-07-11 00:00:00.000,625.0
20216,31344,103708,2022-03-22 00:00:00.000,2022-06-17 00:00:00.000,1116.0
14693,38700,60000,2023-02-17 00:00:00.000,2023-04-25 00:00:00.000,60.0
18367,12568,235600,2022-05-16 00:00:00.000,2022-08-03 00:00:00.000,2200.0
15868,7371,308200,2022-09-19 00:00:00.000,2023-01-20 00:00:00.000,2000.0
23531,35456,341280,2022-09-09 00:00:00.000,2022-11-14 00:00:00.000,2500.0
15836,34697,223000,2023-02-18 00:00:00.000,2023-06-20 00:00:00.000,4999.9
18975,7,96000,2022-08-25 00:00:00.000,2022-10-15 00:00:00.000,1515.9
20663,30610,320000,2022-02-26 00:00:00.000,2022-04-24 00:00:00.000,1450.0
22601,34722,180000,2023-01-26 00:00:00.000,2023-06-09 00:00:00.000,5000.61
15970,34727,300000,2022-07-25 00:00:00.000,2022-11-23 00:00:00.000,4999.9
18253,36834,341372,2022-11-15 00:00:00.000,2023-01-18 00:00:00.000,706.5
18427,36818,285670,2022-11-15 00:00:00.000,2023-01-25 00:00:00.000,803.84
21350,34710,250000,2022-08-12 00:00:00.000,2022-12-24 00:00:00.000,4999.9
18224,38367,240000,2023-02-26 00:00:00.000,2023-05-01 00:00:00.000,1600.0
21892,32252,165000,2022-05-15 00:00:00.000,2022-12-21 00:00:00.000,1500.0
17475,7367,300000,2023-03-07 00:00:00.000,2023-06-08 00:00:00.000,2999.95
19044,7367,352000,2022-09-10 00:00:00.000,2023-01-17 00:00:00.000,3080.0
15832,38724,213920,2022-12-13 00:00:00.000,2023-04-12 00:00:00.000,2256.0
17860,32458,40000,2022-06-03 00:00:00.000,2022-07-21 00:00:00.000,1200.0
18734,38258,325000,2023-03-13 00:00:00.000,2023-06-30 00:00:00.000,2500.0
19687,32296,100000,2022-05-29 00:00:00.000,2022-07-27 00:00:00.000,2065.0
15942,34025,50000,2023-01-21 00:00:00.000,2023-03-29 00:00:00.000,390.0
19614,38699,60000,2023-02-17 00:00:00.000,2023-04-13 00:00:00.000,120.0
17225,31457,187340,2022-05-12 00:00:00.000,2022-07-23 00:00:00.000,1000.0
17639,3,133000,2022-01-25 00:00:00.000,2022-05-09 00:00:00.000,1680.0
15015,38297,110000,2023-04-08 00:00:00.000,2023-07-11 00:00:00.000,651.0
20750,7364,300000,2023-03-07 00:00:00.000,2023-06-06 00:00:00.000,3080.25
16267,31447,290400,2022-10-16 00:00:00.000,2023-01-12 00:00:00.000,2118.16
18535,34728,200000,2023-01-16 00:00:00.000,2023-05-24 00:00:00.000,4999.9
16165,30607,250000,2023-03-11 00:00:00.000,2023-05-08 00:00:00.000,1900.0
20739,7370,400200,2022-09-19 00:00:00.000,2023-01-22 00:00:00.000,3080.0
18604,32219,100000,2022-08-14 00:00:00.000,2022-10-12 00:00:00.000,780.0
19078,34703,250000,2022-09-20 00:00:00.000,2023-01-19 00:00:00.000,4999.9
17438,12528,240000,2021-05-28 00:00:00.000,2021-08-17 00:00:00.000,2400.0
16167,34731,300000,2022-08-03 00:00:00.000,2022-12-06 00:00:00.000,4999.9
18671,34711,300000,2023-01-07 00:00:00.000,2023-05-04 00:00:00.000,4999.9
15305,7385,302049,2023-05-14 00:00:00.000,2023-06-30 00:00:00.000,2999.95
18609,31480,177684,2022-06-03 00:00:00.000,2022-07-24 00:00:00.000,1000.0
14438,37100,75000,2023-02-19 00:00:00.000,2023-04-21 00:00:00.000,399.0
14096,24193,150000,2022-07-15 00:00:00.000,2022-10-16 00:00:00.000,1325.0
17730,32179,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,1001.0
20438,33527,139773,2022-10-10 00:00:00.000,2023-01-30 00:00:00.000,644.0
23359,18213,400000,2022-08-13 00:00:00.000,2022-10-22 00:00:00.000,2005.0
15804,32637,212760,2022-10-17 00:00:00.000,2022-12-01 00:00:00.000,1863.89
18148,34719,300000,2022-10-17 00:00:00.000,2023-01-25 00:00:00.000,4999.9
16330,32231,130000,2022-06-28 00:00:00.000,2022-08-29 00:00:00.000,1200.0
16332,6740,1377414,2022-05-11 00:00:00.000,2022-09-09 00:00:00.000,4500.0
20190,32218,147000,2022-09-23 00:00:00.000,2022-12-02 00:00:00.000,840.0
12505,12574,310200,2022-05-16 00:00:00.000,2022-08-03 00:00:00.000,3000.0
20936,13251,175000,2022-06-30 00:00:00.000,2022-10-11 00:00:00.000,2020.5
15434,39725,75000,2018-06-08 00:00:00.000,2018-09-26 00:00:00.000,684.0
21019,31878,183464,2022-05-12 00:00:00.000,2022-07-23 00:00:00.000,2319.0
18921,12521,260000,2021-05-24 00:00:00.000,2021-08-17 00:00:00.000,2600.0
12357,20913,289302,2022-07-19 00:00:00.000,2022-10-21 00:00:00.000,2655.0
19519,32246,200000,2022-09-19 00:00:00.000,2022-12-16 00:00:00.000,1600.0
15308,31460,281600,2022-11-01 00:00:00.000,2023-02-02 00:00:00.000,2292.88
22813,7364,374400,2022-09-10 00:00:00.000,2023-01-13 00:00:00.000,3080.25
12865,30343,2800,2023-04-07 00:00:00.000,2023-05-30 00:00:00.000,7.07
15017,16053,338194,2022-03-06 00:00:00.000,2022-05-12 00:00:00.000,1620.0
18025,35565,210000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,1400.0
14289,21966,312500,2021-04-07 00:00:00.000,2021-07-30 00:00:00.000,2500.0
9106,20909,356850,2022-07-20 00:00:00.000,2022-10-20 00:00:00.000,3015.78
9097,19196,150000,2021-10-08 00:00:00.000,2022-01-05 00:00:00.000,300.0
20664,19637,150000,2021-10-08 00:00:00.000,2022-01-05 00:00:00.000,300.0
15217,32939,80000,2022-09-18 00:00:00.000,2022-11-26 00:00:00.000,700.0
18237,34706,300000,2023-01-04 00:00:00.000,2023-05-05 00:00:00.000,4999.9
18613,16054,363565,2022-03-07 00:00:00.000,2022-05-10 00:00:00.000,1930.0
16365,20912,307975,2022-07-19 00:00:00.000,2022-10-17 00:00:00.000,2860.0
18653,32180,125000,2022-08-29 00:00:00.000,2022-12-15 00:00:00.000,1001.0
19688,34722,300000,2022-07-29 00:00:00.000,2022-12-26 00:00:00.000,4999.9
20841,34733,150000,2023-01-30 00:00:00.000,2023-06-22 00:00:00.000,5048.1
15802,33270,110000,2022-06-11 00:00:00.000,2022-09-17 00:00:00.000,1000.0
17729,32250,150000,2022-06-11 00:00:00.000,2022-08-10 00:00:00.000,1000.0
20956,36139,110000,2023-04-09 00:00:00.000,2023-07-07 00:00:00.000,675.0
16588,38591,50000,2023-02-17 00:00:00.000,2023-04-11 00:00:00.000,1385.44
18325,32236,200000,2021-01-21 00:00:00.000,2021-04-20 00:00:00.000,900.0
21347,38763,370760,2023-02-10 00:00:00.000,2023-06-03 00:00:00.000,2852.0
17063,32273,50000,2022-07-14 00:00:00.000,2022-09-20 00:00:00.000,506.0
19312,16690,365400,2023-01-14 00:00:00.000,2023-04-14 00:00:00.000,1600.0
21595,38265,325000,2023-03-14 00:00:00.000,2023-07-03 00:00:00.000,2500.0
19471,40388,250000,2023-05-16 00:00:00.000,2023-06-04 00:00:00.000,2000.0
16799,30608,270000,2022-10-25 00:00:00.000,2023-01-15 00:00:00.000,2000.0
17439,38261,325000,2023-03-14 00:00:00.000,2023-07-01 00:00:00.000,2500.0
13451,13269,436280,2022-07-02 00:00:00.000,2022-10-08 00:00:00.000,3575.0
11081,34187,188000,2022-07-07 00:00:00.000,2022-09-20 00:00:00.000,1225.0
15288,34695,300000,2022-11-25 00:00:00.000,2023-03-19 00:00:00.000,4999.9
16136,34727,200000,2023-01-14 00:00:00.000,2023-05-23 00:00:00.000,4999.9
19315,18350,293340,2021-11-04 00:00:00.000,2022-01-05 00:00:00.000,1540.0
15767,25401,180000,2022-04-21 00:00:00.000,2022-07-06 00:00:00.000,1400.0
17634,32257,200000,2022-03-16 00:00:00.000,2022-07-17 00:00:00.000,1000.0
18559,35494,200000,2022-08-10 00:00:00.000,2022-09-25 00:00:00.000,4000.0
18029,21964,312500,2021-04-08 00:00:00.000,2021-07-30 00:00:00.000,2500.0
18590,32244,75000,2022-04-29 00:00:00.000,2022-07-22 00:00:00.000,1500.0
15773,32505,75000,2022-04-29 00:00:00.000,2022-07-22 00:00:00.000,1500.0
16328,13268,432085,2022-07-02 00:00:00.000,2022-10-11 00:00:00.000,3575.0
21662,33328,350000,2023-04-20 00:00:00.000,2023-06-24 00:00:00.000,1806.0
18922,35913,387200,2022-10-22 00:00:00.000,2023-01-09 00:00:00.000,2915.0
15289,34429,112560,2022-09-19 00:00:00.000,2022-11-12 00:00:00.000,1600.0
21716,32210,130000,2022-05-24 00:00:00.000,2022-07-28 00:00:00.000,1200.0
20401,28946,184128,2021-11-18 00:00:00.000,2022-02-17 00:00:00.000,1200.0
16509,32228,181594,2022-10-10 00:00:00.000,2022-12-10 00:00:00.000,1200.0
20617,28942,200000,2021-11-18 00:00:00.000,2022-02-17 00:00:00.000,1400.0
15782,31461,315000,2022-11-05 00:00:00.000,2023-02-02 00:00:00.000,2253.24
22532,21963,250000,2021-04-08 00:00:00.000,2021-07-29 00:00:00.000,1600.0
16880,20901,449240,2022-07-20 00:00:00.000,2022-10-25 00:00:00.000,3708.15
17831,12273,75900,2022-04-11 00:00:00.000,2022-06-25 00:00:00.000,1000.0
19696,34977,317200,2022-07-20 00:00:00.000,2022-10-19 00:00:00.000,2800.0
17741,31466,213590,2022-04-18 00:00:00.000,2022-07-25 00:00:00.000,1000.0
15758,32306,175000,2022-04-15 00:00:00.000,2022-07-22 00:00:00.000,1575.0
16142,39615,75000,2023-04-06 00:00:00.000,2023-07-05 00:00:00.000,1050.0
15805,6,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,1574.0
9104,32300,125000,2022-03-18 00:00:00.000,2022-06-02 00:00:00.000,900.0
16666,21967,312500,2021-04-07 00:00:00.000,2021-07-30 00:00:00.000,2500.0
19050,7368,300000,2023-03-17 00:00:00.000,2023-05-30 00:00:00.000,2999.95
19682,38366,240000,2023-02-26 00:00:00.000,2023-05-01 00:00:00.000,1600.0
12869,38368,240000,2023-03-03 00:00:00.000,2023-04-16 00:00:00.000,1600.0
17456,7384,577000,2022-09-28 00:00:00.000,2023-01-25 00:00:00.000,3810.0
16298,13267,285260,2022-07-02 00:00:00.000,2022-10-07 00:00:00.000,2400.0
15789,32398,150000,2022-04-28 00:00:00.000,2022-06-21 00:00:00.000,1600.0
20610,7366,352000,2022-09-10 00:00:00.000,2023-01-19 00:00:00.000,3080.0
15508,33965,275000,2022-06-24 00:00:00.000,2022-11-02 00:00:00.000,2400.0
21020,38760,305760,2023-02-10 00:00:00.000,2023-06-06 00:00:00.000,2352.0
19064,38790,40000,2023-02-26 00:00:00.000,2023-04-25 00:00:00.000,706.86
20834,37065,160000,2022-12-04 00:00:00.000,2023-04-14 00:00:00.000,1600.0
17941,38758,240792,2023-05-05 00:00:00.000,2023-06-27 00:00:00.000,1775.0
18232,7385,475000,2022-09-28 00:00:00.000,2023-01-24 00:00:00.000,3080.0
18912,34708,300000,2022-09-27 00:00:00.000,2023-01-17 00:00:00.000,4999.9
20600,12552,264000,2022-05-15 00:00:00.000,2022-08-03 00:00:00.000,2800.0
15505,34724,300000,2022-07-27 00:00:00.000,2022-12-10 00:00:00.000,4999.9
16575,34732,80000,2023-02-06 00:00:00.000,2023-06-21 00:00:00.000,4999.9
17404,34698,250000,2022-11-19 00:00:00.000,2023-01-20 00:00:00.000,4999.9
20662,7387,375000,2022-09-30 00:00:00.000,2023-01-23 00:00:00.000,3080.0
19534,31247,144900,2022-03-30 00:00:00.000,2022-06-18 00:00:00.000,1024.0
14097,12088,240000,2022-05-14 00:00:00.000,2022-08-05 00:00:00.000,1600.0
19253,23701,60000,2021-09-17 00:00:00.000,2021-12-11 00:00:00.000,790.08
16803,33025,528000,2022-10-22 00:00:00.000,2023-01-10 00:00:00.000,3648.0
17126,34730,250000,2022-11-08 00:00:00.000,2023-03-06 00:00:00.000,4999.9
21182,37061,240000,2023-01-11 00:00:00.000,2023-04-14 00:00:00.000,1600.0
17125,12540,387000,2022-05-08 00:00:00.000,2022-08-12 00:00:00.000,4100.0
17631,32638,290400,2022-10-16 00:00:00.000,2023-01-09 00:00:00.000,2041.8
9091,31459,187340,2022-05-12 00:00:00.000,2022-07-22 00:00:00.000,1000.0
19298,31476,195670,2022-06-03 00:00:00.000,2022-08-12 00:00:00.000,1000.0
17720,27258,284400,2022-02-26 00:00:00.000,2022-05-11 00:00:00.000,1370.0
19683,31374,50000,2022-03-22 00:00:00.000,2022-05-18 00:00:00.000,256.0
15006,30349,60000,2022-04-20 00:00:00.000,2022-07-04 00:00:00.000,400.0
19306,38253,325000,2023-03-13 00:00:00.000,2023-07-02 00:00:00.000,2500.0
19261,23998,288000,2022-09-30 00:00:00.000,2022-12-26 00:00:00.000,1600.0
20521,33358,330000,2022-11-12 00:00:00.000,2023-01-06 00:00:00.000,1024.0
19370,33136,300000,2022-06-09 00:00:00.000,2022-08-25 00:00:00.000,1600.0
16052,36293,340200,2022-10-14 00:00:00.000,2023-02-02 00:00:00.000,4030.0
19530,33318,500000,2022-08-08 00:00:00.000,2022-10-10 00:00:00.000,1640.0
15772,31465,365310,2022-11-16 00:00:00.000,2023-02-04 00:00:00.000,2345.28
17740,32401,100000,2020-05-22 00:00:00.000,2020-08-01 00:00:00.000,749.7
20763,20918,281884,2022-07-19 00:00:00.000,2022-10-17 00:00:00.000,2550.0
15812,33523,412711,2022-10-10 00:00:00.000,2023-01-30 00:00:00.000,1799.89
15307,38364,240000,2023-02-26 00:00:00.000,2023-05-13 00:00:00.000,1600.0
16054,34697,250000,2022-08-08 00:00:00.000,2022-12-27 00:00:00.000,5142.32
18911,18356,228969,2021-11-04 00:00:00.000,2022-01-05 00:00:00.000,1170.0
16802,33317,450000,2022-04-30 00:00:00.000,2022-06-28 00:00:00.000,1640.0
14437,34707,250000,2022-09-21 00:00:00.000,2023-01-18 00:00:00.000,4999.9
17043,2,118000,2022-12-15 00:00:00.000,2023-03-15 00:00:00.000,1082.0
18670,18357,339385,2021-11-04 00:00:00.000,2022-01-05 00:00:00.000,1780.0
22268,32319,500000,2022-06-09 00:00:00.000,2022-08-15 00:00:00.000,270.0
15221,33297,150000,2022-06-12 00:00:00.000,2022-08-07 00:00:00.000,672.0
20024,37063,160000,2022-12-04 00:00:00.000,2023-04-18 00:00:00.000,1600.0
17747,33358,210000,2022-04-11 00:00:00.000,2022-06-18 00:00:00.000,1024.0
15068,36087,509040,2022-08-16 00:00:00.000,2022-11-10 00:00:00.000,3025.0
21089,31466,365310,2022-11-16 00:00:00.000,2023-02-03 00:00:00.000,2405.08
18760,32939,85000,2022-05-25 00:00:00.000,2022-07-31 00:00:00.000,701.0
15853,20903,387980,2022-07-20 00:00:00.000,2022-10-26 00:00:00.000,3243.28
12856,20914,168275,2022-07-19 00:00:00.000,2022-09-29 00:00:00.000,1512.0
16164,31443,161356,2022-05-15 00:00:00.000,2022-07-22 00:00:00.000,1000.0
19555,32338,110000,2022-05-27 00:00:00.000,2022-09-03 00:00:00.000,860.0
12853,31471,198768,2022-04-19 00:00:00.000,2022-07-25 00:00:00.000,1000.0
15301,37064,160000,2022-12-04 00:00:00.000,2023-04-14 00:00:00.000,1600.0
20616,18397,68068,2021-11-04 00:00:00.000,2022-01-06 00:00:00.000,1000.0
20978,34726,300000,2022-07-28 00:00:00.000,2022-11-21 00:00:00.000,4999.9
9096,3,192000,2022-12-15 00:00:00.000,2023-03-15 00:00:00.000,1680.0
16636,37103,150000,2023-01-02 00:00:00.000,2023-02-27 00:00:00.000,810.0
17832,32213,200000,2022-07-09 00:00:00.000,2022-09-13 00:00:00.000,2660.0
21025,31255,538569,2022-08-29 00:00:00.000,2022-10-22 00:00:00.000,1944.0
15065,34687,300000,2022-11-30 00:00:00.000,2023-03-16 00:00:00.000,5005.54
16006,35986,130000,2022-09-22 00:00:00.000,2023-01-11 00:00:00.000,1830.0
18675,18351,746897,2021-11-04 00:00:00.000,2022-01-08 00:00:00.000,3640.0
18538,34729,300000,2022-08-02 00:00:00.000,2022-12-02 00:00:00.000,4999.9
15756,6,180000,2023-01-07 00:00:00.000,2023-04-11 00:00:00.000,1498.0
10714,12545,255000,2022-05-08 00:00:00.000,2022-08-12 00:00:00.000,2700.0
17753,20102,465000,2022-03-10 00:00:00.000,2022-04-25 00:00:00.000,2250.0
16335,31875,191416,2022-05-11 00:00:00.000,2022-07-23 00:00:00.000,2319.0
18133,19169,69000,2021-09-03 00:00:00.000,2021-11-09 00:00:00.000,300.0
22307,32249,70000,2022-05-27 00:00:00.000,2022-07-25 00:00:00.000,900.0
19685,32197,145000,2022-10-23 00:00:00.000,2022-12-21 00:00:00.000,900.0
10703,35567,300000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,2000.0
19855,31659,301324,2022-03-06 00:00:00.000,2022-05-14 00:00:00.000,1700.0
14824,31333,2543,2022-03-20 00:00:00.000,2022-07-04 00:00:00.000,7.0
14095,35760,250000,2022-10-14 00:00:00.000,2023-01-12 00:00:00.000,1786.0
15869,35568,300000,2022-11-14 00:00:00.000,2023-02-07 00:00:00.000,2000.0
17187,37101,75000,2023-02-19 00:00:00.000,2023-04-12 00:00:00.000,899.0
19316,34717,300000,2022-10-19 00:00:00.000,2023-02-14 00:00:00.000,4999.9
18134,19188,374040,2021-02-03 00:00:00.000,2021-04-20 00:00:00.000,3117.0
20943,39614,75000,2023-04-06 00:00:00.000,2023-07-05 00:00:00.000,1050.0
15983,37801,75000,2023-05-05 00:00:00.000,2023-07-07 00:00:00.000,812.0
9098,32398,150000,2022-07-20 00:00:00.000,2022-09-29 00:00:00.000,1530.0
17405,35566,210000,2022-11-14 00:00:00.000,2023-02-12 00:00:00.000,1400.0
19872,34776,260000,2022-05-14 00:00:00.000,2022-08-03 00:00:00.000,1024.0
21688,32200,70000,2022-04-24 00:00:00.000,2022-08-01 00:00:00.000,600.0
18674,12541,255000,2022-05-08 00:00:00.000,2022-08-13 00:00:00.000,2700.0
15511,31442,168633,2022-05-13 00:00:00.000,2022-06-30 00:00:00.000,1000.0
12862,33525,364943,2022-10-10 00:00:00.000,2022-12-23 00:00:00.000,1600.02
15516,31877,315000,2022-11-05 00:00:00.000,2023-01-03 00:00:00.000,2339.0
17112,14351,228600,2022-09-10 00:00:00.000,2022-12-21 00:00:00.000,1339.96
19529,32216,100000,2022-04-29 00:00:00.000,2022-07-25 00:00:00.000,800.0
19755,7388,302049,2023-05-14 00:00:00.000,2023-06-30 00:00:00.000,2999.95
17403,24265,85000,2023-02-25 00:00:00.000,2023-06-13 00:00:00.000,600.0
16294,18212,250000,2022-08-13 00:00:00.000,2022-10-26 00:00:00.000,2000.0
18958,12535,250000,2021-05-24 00:00:00.000,2021-08-17 00:00:00.000,1000.0
17609,36828,311922,2022-11-15 00:00:00.000,2023-02-09 00:00:00.000,706.5
20857,32196,100000,2022-06-24 00:00:00.000,2022-08-27 00:00:00.000,960.0
20989,32629,540000,2022-08-31 00:00:00.000,2022-12-16 00:00:00.000,15000.0
20837,31866,204180,2022-11-16 00:00:00.000,2023-01-06 00:00:00.000,1554.05
16393,32640,136318,2022-05-15 00:00:00.000,2022-07-24 00:00:00.000,2025.0
17726,32640,244200,2022-10-16 00:00:00.000,2023-01-12 00:00:00.000,1659.92
19319,32295,100000,2022-08-16 00:00:00.000,2022-10-07 00:00:00.000,2500.0
19314,30344,3000,2022-05-25 00:00:00.000,2022-07-16 00:00:00.000,7.0
17687,32219,100000,2022-05-10 00:00:00.000,2022-06-12 00:00:00.000,780.0
15498,32638,164138,2022-05-15 00:00:00.000,2022-07-22 00:00:00.000,2025.0
18918,21973,247000,2021-04-07 00:00:00.000,2021-07-28 00:00:00.000,2000.0
18536,34311,84192,2022-08-19 00:00:00.000,2022-10-09 00:00:00.000,1000.0
14577,16048,39667,2022-03-06 00:00:00.000,2022-06-12 00:00:00.000,1092.0
17749,8,180000,2023-01-07 00:00:00.000,2023-04-11 00:00:00.000,1601.0
18446,34490,429336,2023-03-03 00:00:00.000,2023-05-29 00:00:00.000,1056.0
17885,32200,110000,2022-09-17 00:00:00.000,2022-12-20 00:00:00.000,600.0
21413,32215,380000,2022-06-30 00:00:00.000,2022-09-29 00:00:00.000,2700.0
18359,31247,252672,2022-08-20 00:00:00.000,2022-10-17 00:00:00.000,1024.0
20668,20923,322784,2022-07-19 00:00:00.000,2022-10-24 00:00:00.000,2968.0
18924,32247,150000,2022-05-15 00:00:00.000,2022-09-05 00:00:00.000,1600.0
17739,19198,66000,2021-09-12 00:00:00.000,2021-12-20 00:00:00.000,300.0
16483,39157,450000,2023-03-18 00:00:00.000,2023-06-06 00:00:00.000,2000.0
19693,33946,400000,2022-12-01 00:00:00.000,2023-02-19 00:00:00.000,699.9
15413,33758,150000,2021-05-06 00:00:00.000,2021-07-25 00:00:00.000,1600.0
19433,20106,426600,2022-02-26 00:00:00.000,2022-06-04 00:00:00.000,2100.0
9103,30350,100000,2022-08-28 00:00:00.000,2022-11-04 00:00:00.000,314.0
18468,19189,401280,2021-02-03 00:00:00.000,2021-04-21 00:00:00.000,3344.0
13308,18355,484631,2021-11-04 00:00:00.000,2022-01-01 00:00:00.000,2600.0
15775,19189,681206,2022-03-07 00:00:00.000,2022-05-24 00:00:00.000,3638.0
20665,34690,350000,2022-12-07 00:00:00.000,2023-03-17 00:00:00.000,4999.9
20666,32249,80000,2022-09-10 00:00:00.000,2022-11-10 00:00:00.000,900.0
19375,32294,88000,2022-05-19 00:00:00.000,2022-07-21 00:00:00.000,1400.0
20949,32309,250000,2022-04-06 00:00:00.000,2022-07-01 00:00:00.000,1024.0
15819,34694,300000,2023-01-03 00:00:00.000,2023-04-25 00:00:00.000,4999.9
